9909,416,WoodenTools,14:16:14,14:16:25
9910,416,PhoenicianWriting1,14:17:29,14:17:46
9911,416,WoodenTools,14:17:50,14:18:20
9912,416,PhoenicianWriting1,14:18:20,14:18:22
9913,416,WoodenTools,14:18:22,14:18:32
9914,416,ShipEntrance,14:20:54,14:20:57
9915,416,ShipFront,14:21:03,14:22:40
9916,416,Pottery,14:22:40,14:22:47
9917,416,ShipBack,14:22:47,14:22:50
9918,416,ShipFront,14:22:50,14:22:59
9919,416,ShipEntrance,14:23:07,14:23:09
9920,416,ShipFront,14:24:12,14:24:19
9921,416,EntranceGallileeRebellion,14:27:31,14:27:41
9922,416,DuckBoxIvories,14:27:41,14:27:46
9923,416,Coins,14:34:32,14:35:08
9924,416,SevenSpecies,14:35:08,14:35:11
9925,417,EntranceReubenHecht,14:05:47,14:06:33
9926,417,SymbolsJewishMenorah,14:07:11,14:07:14
9927,417,EntranceReubenHecht,14:07:14,14:07:31
9928,417,SymbolsJewishMenorah,14:07:31,14:09:15
9929,417,JerusalemPhoto,14:11:44,14:13:01
9930,417,JerusalemPhoto,14:16:03,14:16:09
9931,417,MaterialCultures,14:16:09,14:16:24
9932,417,Phoenicians,14:17:13,14:17:35
9933,417,MaterialCultures,14:22:42,14:22:50
9934,417,Phoenicians,14:23:40,14:23:47
9935,417,Phoenicians,14:24:30,14:27:36
9936,417,CraftsAndArts,14:27:37,14:27:40
9937,417,ImportedPottery,14:28:02,14:28:05
9938,417,CraftsAndArts,14:28:05,14:28:15
9939,417,ReligionAndCult,14:29:17,14:29:22
9940,417,ReligionAndCult,14:30:22,14:31:14
9941,417,PhoenicianWriting1,14:31:15,14:31:31
9942,417,BuildingMethodsAndFacilities,14:31:31,14:33:08
9943,417,PhoenicianWriting1,14:33:09,14:33:15
9944,417,BuildingMethodsAndFacilities,14:33:15,14:33:22
9945,417,PhoenicianWriting1,14:33:22,14:33:29
9946,417,ReligionAndCult,14:33:53,14:33:56
9947,417,PhoenicianWriting1,14:33:56,14:34:18
9948,417,ReligionAndCult,14:34:18,14:34:22
9949,417,PhoenicianWriting1,14:34:22,14:34:41
9950,417,BuildingMethodsAndFacilities,14:35:22,14:35:25
9951,417,CraftsAndArts,14:35:25,14:35:31
9952,417,EverydayPottery,14:36:25,14:36:27
9953,417,WoodenTools,14:36:27,14:36:53
9954,417,WoodenTools,14:40:01,14:40:55
9955,417,GlassOvenVessels,14:41:31,14:41:37
9956,417,MosaicfromSynagogue,14:43:26,14:43:36
9957,417,ShipEntrance,14:46:58,14:47:01
9958,417,ShipFront,14:47:56,14:48:32
9959,417,ShipEntrance,14:48:32,14:48:36
9960,417,ShipFront,14:48:36,14:48:43
9961,417,EntranceGallileeRebellion,15:12:48,15:12:54
9962,417,DuckBoxIvories,15:12:54,15:13:01
9963,417,EntranceGallileeRebellion,15:15:50,15:15:58
9964,417,DuckBoxIvories,15:16:18,15:16:33
9965,417,IvoryWomanPhoenician,15:17:06,15:17:14
9966,417,CanaaniteStelae,15:17:18,15:17:24
9967,417,DuckBoxIvories,15:18:59,15:19:03
9968,417,IvoryWomanPhoenician,15:19:14,15:19:19
9969,417,ClayAmphorae,15:19:28,15:19:33
9970,417,AnimalModels,15:21:08,15:21:13
9971,417,RomanDivinitiesStatuettes,15:25:50,15:25:55
9972,417,JewishCoffins,15:25:55,15:26:03
9973,417,LeadCoffinMosaic,15:26:15,15:26:23
9974,417,RomanDivinitiesStatuettes,15:27:03,15:27:09
9975,417,JewishCoffins,15:27:47,15:27:55
9976,417,RomanDivinitiesStatuettes,15:27:59,15:28:04
9977,417,JewishCoffins,15:28:04,15:28:10
9978,417,RomanDivinitiesStatuettes,15:28:10,15:28:40
9979,417,JewishCoffins,15:28:40,15:28:45
9980,417,RomanDivinitiesStatuettes,15:29:32,15:29:37
9981,418,SymbolsJewishMenorah,12:15:33,12:17:01
9982,418,JerusalemPhoto,12:21:24,12:21:28
9983,418,PersianCult,12:21:28,12:21:49
9984,418,JerusalemPhoto,12:21:49,12:21:51
9985,418,PersianCult,12:21:51,12:22:19
9986,418,JerusalemPhoto,12:22:21,12:22:30
9987,418,PersianCult,12:22:30,12:22:36
9988,418,JerusalemPhoto,12:22:36,12:22:41
9989,419,SymbolsJewishMenorah,11:11:47,11:12:09
9990,419,EntranceReubenHecht,11:12:09,11:12:11
9991,419,SymbolsJewishMenorah,11:12:11,11:13:06
9992,419,EntranceReubenHecht,11:13:06,11:13:08
9993,419,SymbolsJewishMenorah,11:13:08,11:13:53
9994,419,JerusalemPhoto,11:14:02,11:14:09
9995,419,PersianCult,11:14:09,11:14:14
9996,419,JerusalemPhoto,11:14:14,11:14:21
9997,419,PersianCult,11:14:21,11:14:24
9998,419,JerusalemPhoto,11:14:24,11:14:27
9999,419,PersianCult,11:14:27,11:14:41
10000,419,JerusalemPhoto,11:14:41,11:14:50
10001,419,PersianCult,11:15:59,11:16:05
10002,419,PersianCult,11:16:52,11:18:30
10003,419,PersianCult,11:20:05,11:21:24
10004,419,JerusalemPhoto,11:21:32,11:21:39
10005,419,MaterialCultures,11:21:42,11:21:51
10006,419,Phoenicians,11:21:54,11:22:01
10007,419,BuildingMethodsAndFacilities,11:22:47,11:22:54
10008,419,CraftsAndArts,11:23:41,11:23:52
10009,419,GlassOvenVessels,11:23:53,11:24:01
10010,419,PhoenicianWriting1,11:24:01,11:24:08
10011,419,GlassOvenVessels,11:25:10,11:25:24
10012,419,MosaicfromSynagogue,11:25:24,11:26:54
10013,419,ShipFront,11:28:49,11:29:11
10014,419,ShipBack,11:29:22,11:29:28
10015,419,ShipFront,11:31:20,11:31:29
10016,419,EntranceGallileeRebellion,11:34:42,11:34:48
10017,419,DuckBoxIvories,11:34:54,11:35:02
10018,419,RomanDivinitiesStatuettes,11:36:38,11:36:44
10019,419,MuseumMotto,11:38:06,11:38:11
10020,419,SymbolsJewishMenorah,11:49:09,11:49:15
10021,419,EntranceReubenHecht,11:49:18,11:49:48
10022,420,SymbolsJewishMenorah,12:43:33,12:43:39
10023,420,EntranceReubenHecht,12:43:39,12:44:10
10024,420,SymbolsJewishMenorah,12:44:10,12:44:29
10025,420,EntranceReubenHecht,12:45:13,12:45:19
10026,420,SymbolsJewishMenorah,12:45:19,12:45:26
10027,420,PersianCult,12:45:26,12:45:36
10028,420,SymbolsJewishMenorah,12:45:36,12:45:41
10029,420,PersianCult,12:45:41,12:46:34
10030,420,JerusalemPhoto,12:46:45,12:46:47
10031,420,PersianCult,12:46:47,12:46:58
10032,420,JerusalemPhoto,12:47:00,12:47:04
10033,420,PersianCult,12:47:04,12:48:29
10034,420,SymbolsJewishMenorah,12:49:21,12:49:26
10035,420,PersianCult,12:49:43,12:49:46
10036,420,JerusalemPhoto,12:49:46,12:49:52
10037,420,PersianCult,12:49:52,12:49:56
10038,420,JerusalemPhoto,12:49:56,12:50:00
10039,420,PersianCult,12:50:00,12:50:06
10040,420,JerusalemPhoto,12:50:20,12:50:24
10041,420,PersianCult,12:50:24,12:50:39
10042,420,JerusalemPhoto,12:50:39,12:52:32
10043,420,SymbolsJewishMenorah,12:52:33,12:52:47
10044,420,PersianCult,12:52:50,12:52:57
10045,420,JerusalemPhoto,12:52:57,12:53:05
10046,420,MaterialCultures,12:53:05,12:53:07
10047,420,JerusalemPhoto,12:53:20,12:53:29
10048,420,MaterialCultures,12:53:29,12:54:02
10049,420,JerusalemPhoto,12:54:02,12:54:05
10050,420,MaterialCultures,12:54:05,12:54:15
10051,420,MaterialCultures,12:55:24,12:56:37
10052,420,RomanDivinitiesStatuettes,12:56:38,12:56:47
10053,420,JewishCoffins,12:56:47,12:56:51
10054,420,RomanDivinitiesStatuettes,12:56:51,12:57:45
10055,420,JewishCoffins,12:57:47,13:00:21
10056,420,Anthropoids,13:00:23,13:02:07
10057,420,JewishCoffins,13:02:09,13:02:24
10058,420,AnimalModels,13:02:41,13:02:47
10059,420,AnimalModels,13:03:52,13:04:54
10060,420,DuckBoxIvories,13:05:11,13:06:43
10061,420,CanaaniteStelae,13:06:44,13:07:13
10062,420,DuckBoxIvories,13:07:57,13:08:06
10063,420,AnimalModels,13:08:26,13:08:29
10064,420,DuckBoxIvories,13:08:29,13:08:35
10065,420,AnimalModels,13:10:00,13:10:05
10066,420,IvoryWomanPhoenician,13:10:12,13:10:18
10067,420,ClayAmphorae,13:10:20,13:10:40
10068,420,CanaaniteStelae,13:10:40,13:10:46
10069,420,DuckBoxIvories,13:10:59,13:11:01
10070,420,IvoryWomanPhoenician,13:11:01,13:11:07
10071,420,CanaaniteStelae,13:11:07,13:11:11
10072,420,ClayAmphorae,13:11:11,13:12:27
10073,420,DuckBoxIvories,13:12:27,13:14:42
10074,420,Jerusalem,13:14:42,13:15:41
10075,420,GreeceEgypt,13:16:04,13:17:07
10076,420,MaterialCultures,13:34:49,13:34:56
10077,420,JerusalemPhoto,13:34:58,13:35:00
10078,420,MaterialCultures,13:35:03,13:35:06
10079,420,Phoenicians,13:35:06,13:35:08
10080,420,MaterialCultures,13:35:08,13:35:17
10081,420,Phoenicians,13:35:17,13:35:27
10082,420,MaterialCultures,13:35:27,13:35:32
10083,420,Phoenicians,13:35:34,13:35:38
10084,420,ReligionAndCult,13:35:38,13:37:00
10085,420,BuildingMethodsAndFacilities,13:37:02,13:37:13
10086,420,CraftsAndArts,13:37:13,13:37:16
10087,420,EverydayPottery,13:37:16,13:38:21
10088,420,CraftsAndArts,13:38:22,13:38:28
10089,420,PhoenicianWriting1,13:38:34,13:38:37
10090,420,EverydayPottery,13:38:37,13:38:48
10091,420,GlassOvenVessels,13:38:54,13:39:01
10092,420,ReligionAndCult,13:39:01,13:39:08
10093,420,EverydayPottery,13:39:08,13:39:13
10094,420,WoodenTools,13:39:13,13:40:13
10095,420,GlassOvenVessels,13:40:30,13:41:27
10096,420,MosaicfromSynagogue,13:41:28,13:41:32
10097,420,StoneVesselsBowl,13:41:34,13:43:02
10098,420,ShipFront,13:43:03,13:43:13
10099,420,ShipEntrance,13:43:13,13:43:16
10100,420,ShipFront,13:43:16,13:43:24
10101,420,ShipBack,13:43:24,13:43:28
10102,420,ShipFront,13:43:28,13:43:30
10103,420,ShipBack,13:43:30,13:44:28
10104,420,Pottery,13:44:40,13:44:57
10105,420,ShipBack,13:44:57,13:46:14
10106,421,SymbolsJewishMenorah,12:43:18,12:43:33
10107,421,EntranceReubenHecht,12:43:33,12:43:38
10108,421,SymbolsJewishMenorah,12:43:38,12:44:15
10109,421,SymbolsJewishMenorah,12:52:23,12:52:28
10110,421,PersianCult,12:52:51,12:52:56
10111,421,JerusalemPhoto,12:52:59,12:53:05
10112,421,MaterialCultures,12:53:09,12:53:16
10113,421,JerusalemPhoto,12:53:42,12:53:53
10114,421,MaterialCultures,12:54:21,12:54:30
10115,421,RomanDivinitiesStatuettes,12:56:19,12:56:31
10116,421,JewishCoffins,12:57:46,13:00:19
10117,421,Anthropoids,13:00:28,13:02:11
10118,421,DuckBoxIvories,13:04:23,13:05:56
10119,421,AnimalModels,13:06:37,13:09:38
10120,421,IvoryWomanPhoenician,13:10:18,13:11:52
10121,421,DuckBoxIvories,13:12:15,13:12:20
10122,421,MaterialCultures,13:12:54,13:12:59
10123,421,UpperFloorEntrance,13:13:15,13:13:19
10124,421,Jerusalem,13:13:34,13:14:12
10125,421,AnimalModels,13:14:45,13:14:50
10126,421,Jerusalem,13:14:50,13:14:59
10127,421,GreeceEgypt,13:15:41,13:17:32
10128,421,GreeceEgypt,13:19:24,13:22:30
10129,421,Cyprus,13:27:04,13:27:12
10130,421,Cyprus,13:29:13,13:29:45
10131,421,MaterialCultures,13:34:19,13:34:27
10132,421,Phoenicians,13:35:37,13:35:42
10133,421,PhoenicianWriting1,13:36:42,13:37:15
10134,421,CraftsAndArts,13:37:57,13:39:04
10135,421,EverydayPottery,13:39:18,13:39:22
10136,421,WoodenTools,13:39:22,13:39:33
10137,421,GlassOvenVessels,13:40:01,13:40:15
10138,421,StoneVesselsBowl,13:41:52,13:41:59
10139,421,ShipFront,13:43:46,13:43:53
10140,421,ShipBack,13:43:56,13:45:46
10141,421,ShipBack,13:46:55,13:49:42
10142,421,ShipFront,13:49:59,13:50:12
10143,421,Pottery,13:50:17,13:50:51
10144,421,MaritimeArcheology,13:50:51,13:50:59
10145,421,CarpenterTools,13:50:59,13:51:10
10146,421,Pottery,13:51:14,13:51:18
10147,421,CarpenterTools,13:51:18,13:51:20
10148,421,Pottery,13:51:20,13:51:24
10149,421,ShipFront,13:52:09,13:52:13
10150,421,ShipEntrance,13:52:38,13:52:45
10151,421,UpperFloorEntrance,14:01:48,14:01:50
10152,421,MaterialCultures,14:02:10,14:02:24
10153,421,PersianCult,14:02:30,14:02:39
10154,421,SymbolsJewishMenorah,14:02:39,14:02:42
10155,421,EntranceReubenHecht,14:02:46,14:03:00
10156,422,SymbolsJewishMenorah,12:50:07,12:52:42
10157,422,PersianCult,12:53:31,12:57:01
10158,422,JerusalemPhoto,12:57:20,12:58:41
10159,422,MaterialCultures,12:59:04,12:59:14
10160,422,EntranceReubenHecht,13:01:27,13:01:29
10161,422,SymbolsJewishMenorah,13:01:54,13:01:56
10162,422,PersianCult,13:01:58,13:02:02
10163,422,JerusalemPhoto,13:02:02,13:02:07
10164,422,MaterialCultures,13:02:09,13:02:14
10165,422,LeadCoffinMosaic,13:02:52,13:03:02
10166,422,JewishCoffins,13:03:08,13:03:21
10167,422,RomanDivinitiesStatuettes,13:03:26,13:03:30
10168,422,JewishCoffins,13:03:30,13:04:45
10169,422,Anthropoids,13:05:08,13:06:27
10170,422,JewishCoffins,13:06:28,13:06:36
10171,422,Anthropoids,13:06:36,13:07:32
10172,422,MenorahJewishEpigraphy,13:07:55,13:09:42
10173,422,JewishCoffins,13:10:01,13:10:09
10174,422,RomanDivinitiesStatuettes,13:10:09,13:10:16
10175,422,JewishCoffins,13:10:28,13:10:38
10176,422,LeadCoffinMosaic,13:11:07,13:11:15
10177,422,JewishCoffins,13:11:49,13:11:54
10178,422,LeadCoffinMosaic,13:12:07,13:13:08
10179,422,JewishCoffins,13:13:09,13:13:14
10180,422,LeadCoffinMosaic,13:13:14,13:13:18
10181,422,AnimalModels,13:14:46,13:16:27
10182,422,ClayAmphorae,13:21:37,13:21:40
10183,422,IvoryWomanPhoenician,13:21:40,13:21:44
10184,422,ClayAmphorae,13:21:44,13:23:03
10185,422,IvoryWomanPhoenician,13:23:06,13:23:09
10186,422,CanaaniteStelae,13:23:24,13:23:31
10187,422,IvoryWomanPhoenician,13:23:38,13:23:46
10188,422,CanaaniteStelae,13:23:49,13:25:00
10189,422,DuckBoxIvories,13:25:05,13:25:19
10190,422,CanaaniteStelae,13:25:19,13:25:22
10191,422,DuckBoxIvories,13:25:22,13:25:28
10192,422,EntranceGallileeRebellion,13:26:59,13:27:25
10193,422,DuckBoxIvories,13:27:49,13:27:51
10194,422,EntranceGallileeRebellion,13:28:58,13:29:04
10195,422,ShipEntrance,13:30:50,13:30:59
10196,422,ShipFront,13:30:59,13:31:29
10197,422,ShipEntrance,13:31:29,13:32:55
10198,422,ShipFront,13:32:56,13:33:07
10199,422,ShipBack,13:33:10,13:33:16
10200,422,Pottery,13:33:16,13:33:18
10201,422,ShipBack,13:33:18,13:33:25
10202,422,Pottery,13:33:40,13:33:43
10203,422,ShipBack,13:33:58,13:35:38
10204,422,ShipFront,13:38:31,13:38:39
10205,422,ShipEntrance,13:38:48,13:38:50
10206,422,ShipFront,13:38:50,13:38:55
10207,422,ShipEntrance,13:38:57,13:38:59
10208,422,ShipFront,13:39:03,13:39:07
10209,422,ShipEntrance,13:39:20,13:39:27
10210,422,BronzeTools,13:40:10,13:40:14
10211,422,MosaicfromSynagogue,13:40:18,13:40:21
10212,422,GlassOvenVessels,13:40:25,13:40:31
10213,422,MosaicfromSynagogue,13:40:31,13:41:50
10214,422,Phoenicians,13:41:51,13:42:29
10215,422,MaterialCultures,13:43:03,13:43:36
10216,422,UpperFloorEntrance,13:43:58,13:44:13
10217,423,MaterialCultures,13:54:31,13:54:52
10218,423,Phoenicians,13:54:52,13:55:06
10219,423,CraftsAndArts,13:55:16,13:55:24
10220,423,ImportedPottery,13:55:34,13:56:28
10221,423,BuildingMethodsAndFacilities,13:56:39,13:56:42
10222,423,ImportedPottery,13:56:42,13:56:50
10223,423,BuildingMethodsAndFacilities,13:56:50,13:58:04
10224,423,ReligionAndCult,13:58:13,13:58:21
10225,423,EverydayPottery,13:58:43,13:58:47
10226,423,ReligionAndCult,13:58:47,13:58:53
10227,423,EverydayPottery,13:58:53,13:58:57
10228,423,PhoenicianWriting1,13:58:57,13:59:05
10229,423,ReligionAndCult,13:59:05,13:59:12
10230,423,EverydayPottery,13:59:13,13:59:17
10231,423,PhoenicianWriting1,13:59:17,14:00:09
10232,423,EverydayPottery,14:00:24,14:00:28
10233,423,ReligionAndCult,14:00:28,14:00:38
10234,423,Phoenicians,14:00:39,14:00:46
10235,423,GlassOvenVessels,14:01:10,14:01:16
10236,423,MosaicfromSynagogue,14:01:58,14:03:24
10237,423,StoneVesselsBowl,14:03:25,14:03:55
10238,423,ShipEntrance,14:03:55,14:04:01
10239,423,ShipFront,14:04:01,14:04:10
10240,423,ShipBack,14:04:10,14:04:56
10241,423,ShipFront,14:04:56,14:05:09
10242,423,Pottery,14:05:09,14:05:22
10243,423,MaritimeArcheology,14:05:22,14:05:24
10244,423,Pottery,14:06:14,14:06:51
10245,423,MaritimeArcheology,14:07:18,14:07:30
10246,423,CarpenterTools,14:07:30,14:07:53
10247,423,Pottery,14:07:53,14:08:01
10248,423,MaritimeArcheology,14:08:01,14:08:05
10249,423,Pottery,14:08:05,14:08:16
10250,423,ShipFront,14:08:23,14:08:31
10251,423,ShipBack,14:10:44,14:13:33
10252,423,ShipFront,14:14:24,14:14:35
10253,423,ShipBack,14:14:37,14:15:08
10254,423,ShipFront,14:15:10,14:15:24
10255,423,ShipEntrance,14:15:37,14:15:50
10256,423,ShipEntrance,14:19:06,14:19:17
10257,423,EntranceGallileeRebellion,14:19:30,14:19:37
10258,423,DuckBoxIvories,14:19:37,14:21:21
10259,423,IvoryWomanPhoenician,14:21:46,14:21:50
10260,423,ClayAmphorae,14:21:50,14:23:00
10261,423,AnimalModels,14:23:43,14:23:51
10262,423,JewishCoffins,14:23:58,14:25:46
10263,423,RomanDivinitiesStatuettes,14:25:46,14:25:56
10264,423,JewishCoffins,14:26:02,14:26:04
10265,423,RomanDivinitiesStatuettes,14:26:04,14:26:39
10266,423,JewishCoffins,14:26:39,14:26:41
10267,423,RomanDivinitiesStatuettes,14:26:41,14:26:44
10268,423,JewishCoffins,14:26:44,14:26:49
10269,423,Anthropoids,14:27:34,14:28:30
10270,423,JewishCoffins,14:28:32,14:28:36
10271,423,RomanDivinitiesStatuettes,14:28:36,14:28:41
10272,423,JewishCoffins,14:28:41,14:28:49
10273,423,LeadCoffinMosaic,14:28:49,14:28:58
10274,423,UpperFloorEntrance,14:30:29,14:30:38
10275,424,SymbolsJewishMenorah,12:57:30,12:58:15
10276,424,PersianCult,12:59:43,13:01:17
10277,424,JerusalemPhoto,13:01:36,13:01:42
10278,424,PersianCult,13:02:25,13:02:27
10279,424,JerusalemPhoto,13:02:33,13:02:44
10280,424,PersianCult,13:02:44,13:02:54
10281,424,JerusalemPhoto,13:02:57,13:03:09
10282,424,PersianCult,13:03:09,13:03:11
10283,424,JerusalemPhoto,13:03:11,13:03:40
10284,424,MaterialCultures,13:03:50,13:05:16
10285,424,Phoenicians,13:05:44,13:05:51
10286,424,MaterialCultures,13:05:51,13:06:27
10287,424,Phoenicians,13:06:27,13:06:33
10288,424,CraftsAndArts,13:07:33,13:07:37
10289,424,Phoenicians,13:07:50,13:09:37
10290,424,CraftsAndArts,13:10:30,13:10:33
10291,424,Phoenicians,13:10:39,13:11:05
10292,424,CraftsAndArts,13:11:33,13:11:43
10293,424,MaritimeCommerce,13:11:53,13:11:56
10294,424,ImportedPottery,13:11:58,13:13:07
10295,424,CraftsAndArts,13:13:30,13:13:35
10296,424,MaritimeCommerce,13:13:35,13:13:38
10297,424,PhoenicianWriting1,13:13:53,13:15:15
10298,424,BuildingMethodsAndFacilities,13:15:16,13:15:30
10299,424,BurialTradition2,13:15:30,13:15:32
10300,424,EverydayPottery,13:15:32,13:15:36
10301,424,BuildingMethodsAndFacilities,13:15:36,13:15:54
10302,424,EverydayPottery,13:15:54,13:15:56
10303,424,BuildingMethodsAndFacilities,13:15:56,13:15:59
10304,424,EverydayPottery,13:15:59,13:16:02
10305,424,BuildingMethodsAndFacilities,13:16:02,13:16:06
10306,424,PhoenicianWriting1,13:16:06,13:16:15
10307,424,BurialTradition2,13:17:34,13:17:48
10308,424,PhoenicianWriting1,13:17:48,13:18:14
10309,424,EverydayPottery,13:20:13,13:21:17
10310,424,PhoenicianWriting1,13:21:18,13:21:28
10311,424,ReligionAndCult,13:21:30,13:21:33
10312,424,MaritimeCommerce,13:21:36,13:21:40
10313,424,BuildingMethodsAndFacilities,13:21:50,13:21:53
10314,424,MaritimeCommerce,13:21:53,13:22:21
10315,424,PhoenicianWriting1,13:23:49,13:23:55
10316,424,BuildingMethodsAndFacilities,13:23:55,13:23:59
10317,424,PhoenicianWriting1,13:23:59,13:24:01
10318,424,BuildingMethodsAndFacilities,13:24:01,13:24:07
10319,424,PhoenicianWriting1,13:24:07,13:24:52
10320,424,BuildingMethodsAndFacilities,13:24:52,13:24:54
10321,424,ReligionAndCult,13:24:54,13:25:01
10322,424,ImportedPottery,13:25:02,13:26:03
10323,424,CraftsAndArts,13:26:03,13:26:13
10324,424,ImportedPottery,13:27:15,13:27:20
10325,424,MaritimeCommerce,13:27:20,13:27:27
10326,424,CraftsAndArts,13:29:51,13:30:01
10327,424,PhoenicianWriting1,13:30:04,13:30:11
10328,424,ReligionAndCult,13:30:11,13:30:13
10329,424,PhoenicianWriting1,13:30:13,13:31:36
10330,424,EverydayPottery,13:31:36,13:31:39
10331,424,ReligionAndCult,13:31:39,13:31:43
10332,424,GlassOvenVessels,13:31:43,13:31:46
10333,424,ReligionAndCult,13:31:53,13:31:55
10334,424,EverydayPottery,13:31:55,13:32:00
10335,424,WoodenTools,13:32:00,13:32:56
10336,424,GlassOvenVessels,13:33:08,13:33:12
10337,424,GlassOvenVessels,13:34:37,13:35:49
10338,424,MosaicfromSynagogue,13:36:30,13:38:05
10339,424,BronzeTools,13:45:03,13:45:25
10340,424,ShipEntrance,13:45:25,13:45:30
10341,424,ShipFront,13:45:30,13:46:50
10342,424,Pottery,13:47:08,13:48:42
10343,424,ShipFront,13:48:42,13:49:02
10344,424,ShipBack,13:49:02,13:49:04
10345,424,ShipFront,13:49:04,13:49:06
10346,424,ShipBack,13:49:06,13:49:11
10347,424,ShipFront,13:49:54,13:49:57
10348,424,ShipBack,13:49:57,13:50:12
10349,424,ShipFront,13:50:12,13:50:16
10350,424,ShipBack,13:50:16,13:50:37
10351,424,ShipFront,13:50:37,13:50:41
10352,424,ShipEntrance,13:51:02,13:51:05
10353,424,ShipEntrance,13:54:11,13:55:02
10354,424,ShipFront,13:55:02,13:55:04
10355,424,ShipEntrance,13:55:04,13:55:11
10356,424,ShipFront,13:55:21,13:55:23
10357,424,ShipFront,13:56:25,13:56:32
10358,424,ShipBack,13:56:32,13:56:45
10359,424,Pottery,13:56:53,13:56:58
10360,424,ShipBack,13:58:58,13:59:00
10361,424,ShipFront,13:59:13,13:59:42
10362,424,ShipEntrance,14:00:22,14:00:27
10363,424,DuckBoxIvories,14:08:04,14:09:18
10364,424,IvoryWomanPhoenician,14:09:52,14:10:16
10365,424,ClayAmphorae,14:10:16,14:10:18
10366,424,AnimalModels,14:11:03,14:11:44
10367,424,RomanDivinitiesStatuettes,14:13:26,14:13:28
10368,424,LeadCoffinMosaic,14:13:28,14:14:59
10369,424,JewishCoffins,14:15:00,14:15:13
10370,424,LeadCoffinMosaic,14:17:34,14:17:39
10371,424,MaterialCultures,14:17:52,14:17:54
10372,424,UpperFloorEntrance,14:18:24,14:18:34
10373,424,OilLamps,14:24:18,14:24:25
10374,424,Cyprus,14:26:15,14:26:38
10375,424,Gems,14:27:37,14:31:58
10376,424,GreeceEgypt,14:43:47,14:43:50
10377,424,UpperFloorEntrance,14:46:23,14:46:25
10378,424,MaterialCultures,14:46:50,14:47:03
10379,424,JerusalemPhoto,14:47:03,14:47:18
10380,424,SymbolsJewishMenorah,14:47:18,14:47:32
10381,424,EntranceReubenHecht,14:47:32,14:47:49
10382,425,EntranceReubenHecht,12:05:38,12:06:26
10383,425,IvoryWomanPhoenician,12:06:26,12:06:32
10384,425,ClayAmphorae,12:07:34,12:07:38
10385,425,DuckBoxIvories,12:08:12,12:11:58
10386,425,EntranceGallileeRebellion,12:13:21,12:13:37
10387,425,ShipFront,12:21:37,12:25:34
10388,425,MaritimeArcheology,12:25:34,12:28:27
10389,425,Pottery,12:28:28,12:28:44
10390,425,ShipFront,12:29:38,12:29:47
10391,425,ShipEntrance,12:29:51,12:29:56
10392,425,WoodenTools,12:32:31,12:38:20
10393,425,ReligionAndCult,12:38:58,12:40:08
10394,425,PhoenicianWriting1,12:40:09,12:41:03
10395,425,BurialTradition2,12:41:04,12:43:39
10396,425,CraftsAndArts,12:43:40,12:47:46
10397,425,MaterialCultures,12:47:47,12:49:08
10398,425,MosaicfromSynagogue,12:49:08,12:50:00
10399,426,EntranceReubenHecht,10:56:01,10:57:03
10400,426,PersianCult,10:57:04,10:58:22
10401,426,JerusalemPhoto,10:58:39,10:58:53
10402,426,MaterialCultures,10:58:53,10:58:59
10403,426,BronzeTools,11:02:00,11:05:01
10404,426,Cyprus,11:05:25,11:05:32
10405,426,Cyprus,11:06:56,11:07:02
10406,426,Cyprus,11:09:10,11:10:10
10407,426,Cyprus,11:12:22,11:12:29
10408,426,Cyprus,11:31:43,11:32:05
10409,426,Cyprus,11:33:48,11:34:58
10410,426,Coins,11:34:59,11:35:01
10411,426,MaterialCultures,11:35:55,11:36:02
10412,426,Phoenicians,11:36:02,11:36:22
10413,426,MosaicfromSynagogue,11:36:47,11:38:04
10414,426,BronzeTools,11:38:33,11:38:59
10415,426,ShipEntrance,11:38:59,11:39:13
10416,426,ShipFront,11:39:13,11:40:22
10417,426,ShipEntrance,11:40:25,11:40:31
10418,426,BronzeTools,11:40:57,11:41:27
10419,426,MosaicfromSynagogue,11:41:27,11:41:40
10420,426,Phoenicians,11:41:40,11:41:48
10421,426,CraftsAndArts,11:41:53,11:42:00
10422,426,Phoenicians,11:42:15,11:42:21
10423,426,MaterialCultures,11:42:58,11:43:20
10424,426,MosaicfromSynagogue,11:43:37,11:43:48
10425,426,MaterialCultures,11:44:06,11:44:32
10426,426,PersianCult,11:46:12,11:46:25
10427,426,SymbolsJewishMenorah,11:46:26,11:46:36
10428,427,JerusalemPhoto,10:57:09,10:57:15
10429,427,PersianCult,10:57:52,10:57:54
10430,427,PersianCult,10:58:37,10:59:00
10431,427,MaterialCultures,10:59:35,11:01:45
10432,427,EntranceReubenHecht,11:16:32,11:17:35
10433,427,JerusalemPhoto,11:17:35,11:17:40
10434,427,PersianCult,11:17:40,11:17:48
10435,427,SymbolsJewishMenorah,11:17:48,11:17:54
10436,428,SymbolsJewishMenorah,11:10:08,11:10:59
10437,428,JerusalemPhoto,11:15:42,11:15:45
10438,428,PersianCult,11:16:28,11:16:30
10439,428,JerusalemPhoto,11:16:45,11:16:50
10440,428,PersianCult,11:17:11,11:17:14
10441,428,JerusalemPhoto,11:19:24,11:19:31
10442,428,PersianCult,11:19:45,11:24:10
10443,428,JerusalemPhoto,11:24:31,11:24:37
10444,428,MaterialCultures,11:24:47,11:24:49
10445,428,LeadCoffinMosaic,11:26:35,11:26:42
