1561,273,13:00:11,13:00:17,LeadCoffinMosaic,User
1562,273,13:03:03,13:03:39,BronzeTools,User
1563,273,13:27:34,13:28:33,CraftsAndArts,System
1564,273,13:28:40,13:29:45,CraftsAndArts,System
1565,273,13:29:54,13:30:37,EverydayPottery,System
1566,273,13:31:04,13:32:10,MenorahJewishEpigraphy,System
1567,273,13:32:51,13:34:10,JewishCoffins,System
1568,274,12:35:43,12:36:42,JerusalemPhoto,System
1569,274,12:36:45,12:37:30,JerusalemPhoto,System
1570,274,12:40:45,12:41:52,ChalcolitePeriod,System
1571,274,12:42:29,12:43:42,ChalcolitePeriod,System
1572,274,12:48:57,12:49:49,CanaaniteStelae,System
1573,274,12:52:05,12:53:11,IvoryWomanPhoenician,System
1574,274,12:53:56,12:55:07,AnimalModels,System
1575,274,13:02:05,13:03:19,BronzeTools,System
1576,274,13:09:09,13:10:12,ShipFront,System
1577,274,13:10:31,13:11:15,ShipBack,System
1578,274,13:11:22,13:12:30,ShipBack,System
1579,274,13:12:51,13:13:50,ShipBack,System
1580,274,13:13:55,13:14:40,ShipBack,System
1581,274,13:14:51,13:16:10,ShipBack,System
1582,274,13:16:25,13:17:45,ShipBack,System
1583,274,13:18:47,13:20:05,MosaicfromSynagogue,System
1584,274,13:20:36,13:21:48,WoodenTools,System
1585,274,13:25:48,13:26:57,JewishCoffins,System
1586,274,13:27:17,13:28:18,Anthropoids,System
1587,274,13:30:59,13:32:04,MenorahJewishEpigraphy,System
1588,274,13:34:03,13:35:13,LeadCoffinMosaic,System
1589,274,13:47:55,13:49:06,AnimalModels,System
1590,274,14:15:32,14:16:43,AnimalModels,System
1591,275,12:39:24,12:40:35,AnimalModels,System
1592,275,12:40:45,12:41:51,AnimalModels,System
1593,275,14:36:39,14:37:50,AnimalModels,System
1594,275,14:38:11,14:39:17,AnimalModels,System
1595,275,14:46:53,14:47:51,AnimalModels,User
1596,275,14:23:30,14:24:40,AnimalModels,System
1597,275,14:24:50,14:25:52,AnimalModels,System
1598,276,13:16:22,13:17:29,AnimalModels,System
1599,276,15:05:50,15:07:01,AnimalModels,System
1600,277,12:07:51,12:09:02,AnimalModels,System
1601,277,12:09:10,12:09:49,AnimalModels,System
1602,277,12:10:01,12:11:12,AnimalModels,System
1603,277,12:54:48,12:55:17,AnimalModels,User
1604,277,12:55:26,12:57:23,AnimalModels,System
1605,277,13:36:17,13:37:25,AnimalModels,System
1606,277,13:26:56,13:28:07,AnimalModels,System
1607,277,13:28:14,13:29:25,AnimalModels,System
1608,277,13:36:19,13:37:26,AnimalModels,System
1609,277,13:37:36,13:38:42,AnimalModels,System
1610,277,14:33:42,14:34:53,AnimalModels,System
1611,277,14:35:10,14:36:20,AnimalModels,System
1612,277,14:36:45,14:37:48,AnimalModels,System
1613,278,13:57:12,13:58:23,AnimalModels,System
1614,278,13:54:41,13:55:52,AnimalModels,System
1615,278,15:24:42,15:25:54,AnimalModels,System
1616,278,15:25:59,15:27:05,AnimalModels,System
1617,278,15:27:23,15:28:34,AnimalModels,System
1618,279,14:50:25,14:51:37,AnimalModels,System
1619,279,14:50:25,14:51:37,AnimalModels,System
1620,279,15:09:04,15:10:15,AnimalModels,System
1621,279,15:10:33,15:11:42,AnimalModels,System
1622,280,14:32:59,14:33:44,Gems,System
1623,280,14:33:08,14:33:52,Gems,System
1624,280,14:33:57,14:34:24,Gems,User
1625,281,13:41:37,13:43:10,Gems,System
1626,281,13:30:47,13:31:38,Gems,System
1627,281,15:19:15,15:20:04,Gems,System
1628,281,15:20:16,15:21:40,Gems,System
1629,282,13:20:41,13:21:26,Gems,System
1630,282,14:37:31,14:38:35,Gems,System
1631,282,14:38:48,14:39:00,Gems,User
1632,282,14:39:05,14:40:19,Gems,System
1633,282,15:24:55,15:25:39,Gems,System
1634,283,14:54:38,14:55:22,Gems,System
1635,283,15:06:27,15:07:31,Gems,System
1636,284,14:18:12,14:18:57,Gems,System
1637,284,14:52:50,14:53:39,Gems,System
1638,284,14:52:50,14:53:39,Gems,System
1639,285,13:38:48,13:39:52,Weights,System
1640,285,13:20:17,13:20:40,Weights,User
1641,285,13:20:49,13:21:49,Weights,System
1642,285,13:22:52,13:23:57,Weights,System
1643,285,15:17:21,15:18:28,Weights,System
1644,286,13:23:50,13:24:45,Weights,System
1645,286,13:33:26,13:34:34,Weights,System
1646,286,14:11:04,14:12:09,Weights,System
1647,287,12:19:23,12:20:41,DecoratedDoors,System
1648,287,13:53:43,13:55:00,DecoratedDoors,System
1649,287,13:55:10,13:56:25,DecoratedDoors,System
1650,287,13:59:58,14:01:12,ShipEntrance,System
1651,287,15:20:38,15:20:48,ShipEntrance,User
1652,288,14:14:43,14:15:57,ShipEntrance,System
1653,289,13:54:21,13:55:35,ShipEntrance,System
1654,289,14:36:37,14:37:50,ShipEntrance,System
1655,289,14:49:18,14:50:31,ShipEntrance,System
1656,289,15:07:54,15:09:08,ShipEntrance,System
1657,289,15:06:56,15:07:33,ShipEntrance,User
1658,290,14:08:30,14:09:43,ShipEntrance,System
1659,290,14:11:49,14:13:03,ShipEntrance,System
1660,290,14:47:17,14:48:31,ShipEntrance,System
1661,291,12:09:28,12:10:43,ShipEntrance,System
1662,291,12:11:04,12:12:17,ShipEntrance,System
1663,291,13:12:55,13:14:09,ShipEntrance,System
1664,291,14:18:28,14:19:42,ShipEntrance,System
1665,291,14:04:01,14:05:15,ShipEntrance,System
1666,291,14:27:41,14:27:55,ShipEntrance,User
1667,291,14:27:41,14:27:55,ShipEntrance,User
1668,291,14:35:16,14:36:30,ShipEntrance,System
1669,292,12:58:04,12:58:51,PhoenicianWriting1,System
1670,292,13:02:03,13:02:59,PhoenicianWriting1,System
1671,293,12:56:38,12:57:54,PhoenicianWriting1,System
1672,293,12:59:33,13:00:21,PhoenicianWriting1,System
1673,293,14:52:32,14:53:23,PhoenicianWriting1,System
1674,293,14:53:30,14:54:10,PhoenicianWriting1,System
1675,293,14:54:22,14:55:13,PhoenicianWriting1,System
1676,294,13:20:08,13:20:59,PhoenicianWriting1,System
1677,294,14:38:37,14:39:52,PhoenicianWriting1,System
1678,294,14:40:00,14:41:09,PhoenicianWriting1,System
1679,294,14:41:17,14:41:52,PhoenicianWriting1,System
1680,295,13:45:02,13:45:54,PhoenicianWriting1,System
1681,295,13:46:21,13:47:27,PhoenicianWriting1,System
1682,295,13:44:44,13:45:48,PhoenicianWriting1,System
1683,295,13:46:32,13:47:47,PhoenicianWriting1,System
1684,295,14:02:05,14:02:56,PhoenicianWriting1,System
1685,296,13:36:56,13:37:47,PhoenicianWriting1,System
1686,296,15:16:17,15:17:08,PhoenicianWriting1,System
1687,296,15:17:24,15:18:29,PhoenicianWriting1,System
1688,297,12:51:48,12:52:39,PhoenicianWriting1,System
1689,297,12:53:34,12:54:26,PhoenicianWriting1,System
1690,297,12:56:59,12:57:49,PhoenicianWriting1,System
1691,297,13:57:28,13:58:19,PhoenicianWriting1,System
1692,297,13:58:45,14:00:00,PhoenicianWriting1,System
1693,298,12:49:20,12:50:09,PhoenicianWriting1,System
1694,298,13:39:29,13:40:15,PhoenicianWriting1,User
1695,298,13:40:19,13:41:10,PhoenicianWriting1,System
1696,298,13:41:38,13:42:46,PhoenicianWriting1,System
1697,298,13:42:57,13:44:02,PhoenicianWriting1,System
1698,298,13:44:11,13:45:21,PhoenicianWriting1,System
1699,298,14:09:39,14:10:45,ImportedPottery,System
1700,299,13:46:11,13:47:20,ImportedPottery,System
1701,299,14:06:40,14:07:47,ImportedPottery,System
1702,300,11:47:40,11:48:17,ImportedPottery,System
1703,300,13:21:36,13:22:43,ImportedPottery,System
1704,300,14:01:04,14:01:45,ImportedPottery,System
1705,301,13:22:11,13:22:48,ImportedPottery,System
1706,301,13:34:19,13:35:20,ImportedPottery,System
1707,301,13:32:19,13:33:21,ImportedPottery,System
1708,301,13:33:25,13:34:11,ImportedPottery,System
1709,302,11:52:09,11:52:49,ImportedPottery,System
1710,302,14:11:39,14:12:52,WoodenTools,System
1711,302,14:15:02,14:16:03,WoodenTools,System
1712,302,14:11:36,14:12:30,WoodenTools,System
1713,302,14:10:27,14:11:32,WoodenTools,User
1714,303,13:44:35,13:45:23,WoodenTools,User
1715,304,12:59:36,13:00:49,WoodenTools,System
1716,304,13:04:48,13:05:42,WoodenTools,System
1717,304,13:48:23,13:49:26,WoodenTools,System
1718,304,13:39:15,13:39:23,WoodenTools,User
1719,304,14:57:44,14:58:38,WoodenTools,System
1720,304,14:58:47,14:59:59,WoodenTools,System
1721,305,13:23:00,13:24:12,WoodenTools,System
1722,305,13:20:12,13:21:25,WoodenTools,System
1723,305,14:34:24,14:35:37,WoodenTools,System
1724,306,13:50:20,13:51:32,WoodenTools,System
1725,306,13:52:50,13:53:00,WoodenTools,User
1726,306,13:49:39,13:50:40,WoodenTools,System
1727,306,13:56:39,13:57:52,WoodenTools,System
1728,306,13:38:50,13:39:44,WoodenTools,System
1729,306,13:39:50,13:40:01,WoodenTools,User
1730,307,12:08:26,12:09:40,WoodenTools,System
1731,307,13:46:10,13:47:04,WoodenTools,System
1732,307,15:04:01,15:05:14,WoodenTools,System
1733,307,15:05:17,15:06:11,WoodenTools,System
1734,308,14:03:53,14:05:06,WoodenTools,System
1735,308,14:37:39,14:38:42,WoodenTools,System
1736,308,14:37:39,14:38:42,WoodenTools,System
1737,309,13:30:59,13:32:13,WoodenTools,System
1738,309,14:27:59,14:29:12,WoodenTools,System
1739,310,13:09:34,13:10:58,ShipBack,System
1740,311,11:58:05,11:59:08,ShipBack,System
1741,311,14:22:48,14:23:52,ShipBack,System
1742,311,14:24:14,14:24:18,ShipBack,User
1743,311,14:24:21,14:25:00,ShipBack,User
1744,311,14:25:07,14:25:18,ShipBack,User
1745,311,14:25:23,14:25:26,ShipBack,User
1746,311,14:27:25,14:28:09,ShipBack,System
1747,311,14:28:16,14:30:00,ShipBack,System
1748,311,15:10:31,15:11:32,ShipBack,System
1749,311,15:11:39,15:12:27,ShipBack,System
1750,311,15:07:56,15:08:46,ShipBack,System
1751,311,15:09:44,15:10:33,ShipBack,System
1752,311,15:11:46,15:12:28,ShipBack,System
1753,311,15:12:50,15:14:32,ShipBack,System
1754,311,15:15:04,15:15:14,ShipBack,User
1755,311,15:16:15,15:17:14,ShipBack,System
1756,311,15:17:39,15:18:39,ShipBack,System
1757,311,15:18:50,15:19:51,ShipBack,System
1758,312,11:53:18,11:54:03,ShipBack,System
1759,312,11:54:16,11:55:58,ShipBack,System
1760,312,11:56:22,11:57:20,ShipBack,System
1761,312,11:57:39,11:58:58,ShipBack,System
1762,312,11:59:05,11:59:12,ShipBack,User
1763,312,11:47:28,11:49:11,ShipBack,System
1764,312,13:59:55,14:01:38,ShipBack,System
1765,312,13:32:44,13:34:04,ShipBack,System
1766,312,13:34:45,13:36:04,ShipBack,System
1767,312,14:09:58,14:10:43,ShipBack,System
1768,312,14:10:46,14:12:29,ShipBack,System
1769,312,14:12:32,14:13:40,ShipBack,System
1770,312,14:13:46,14:14:27,ShipBack,System
1771,312,14:14:32,14:15:39,ShipBack,System
1772,312,14:15:53,14:16:52,ShipBack,System
1773,312,14:19:47,14:21:07,ShipBack,System
1774,312,14:13:21,14:15:04,ShipBack,System
1775,312,15:11:02,15:11:07,ShipBack,User
1776,313,14:49:15,14:50:14,ShipBack,System
1777,313,14:50:22,14:51:27,ShipBack,System
1778,313,14:51:35,14:52:21,ShipBack,System
1779,313,14:52:30,14:53:34,ShipBack,System
1780,313,14:53:43,14:54:44,ShipBack,System
1781,313,14:55:29,14:56:14,ShipBack,System
1782,313,14:56:22,14:58:04,ShipBack,System
1783,313,14:58:18,14:59:25,ShipBack,System
1784,313,14:59:30,14:59:35,ShipBack,System
1785,313,15:00:03,15:01:22,ShipBack,System
1786,313,15:01:33,15:02:30,ShipBack,System
1787,313,15:02:41,15:04:05,ShipBack,System
1788,313,15:21:47,15:23:07,ShipBack,System
1789,314,13:50:03,13:50:48,ShipBack,System
1790,315,12:16:51,12:17:52,ShipBack,System
1791,315,12:17:58,12:18:59,ShipBack,System
1792,315,12:19:07,12:19:32,ShipBack,User
1793,315,12:19:39,12:20:38,ShipBack,System
1794,315,12:20:47,12:21:37,ShipBack,System
1795,315,12:21:42,12:23:24,ShipBack,System
1796,315,12:23:32,12:24:43,ShipBack,System
1797,315,14:36:48,14:37:33,ShipBack,System
1798,315,14:37:40,14:39:23,ShipBack,System
1799,315,14:39:28,14:39:35,ShipBack,User
1800,315,14:39:38,14:40:18,ShipBack,System
1801,315,14:40:32,14:41:30,ShipBack,System
1802,315,14:41:38,14:42:23,ShipBack,System
1803,315,14:42:44,14:43:40,ShipBack,System
1804,315,14:43:43,14:45:05,ShipBack,System
1805,315,14:45:14,14:46:33,ShipBack,System
1806,316,11:59:18,12:00:18,ShipBack,System
1807,316,12:00:33,12:01:35,ShipBack,System
1808,316,12:01:53,12:02:40,ShipBack,System
1809,316,14:57:42,14:58:44,ShipBack,System
1810,316,14:58:56,14:59:57,ShipBack,System
1811,316,15:00:14,15:01:01,ShipBack,System
1812,316,15:01:11,15:02:11,ShipBack,System
1813,316,15:02:21,15:03:20,ShipBack,System
1814,316,15:03:49,15:04:38,ShipBack,System
1815,316,15:04:54,15:06:36,ShipBack,System
1816,316,15:06:57,15:08:00,ShipBack,System
1817,316,15:08:20,15:09:40,ShipBack,System
1818,316,15:09:48,15:11:15,ShipBack,System
1819,316,15:11:20,15:12:19,ShipBack,System
1820,316,15:47:26,15:48:11,ShipBack,System
1821,316,15:48:18,15:50:00,ShipBack,System
1822,316,15:50:10,15:51:18,ShipBack,System
1823,316,15:51:30,15:52:34,ShipBack,System
1824,317,14:23:44,14:24:06,ShipBack,User
1825,317,14:19:59,14:21:03,ShipBack,System
1826,317,14:23:19,14:24:04,ShipBack,System
1827,317,14:25:04,14:26:07,ShipBack,System
1828,317,14:08:48,14:10:08,ShipBack,System
1829,317,14:11:56,14:12:51,ShipBack,System
1830,317,14:08:58,14:10:17,ShipBack,System
1831,317,14:10:23,14:11:17,ShipBack,System
1832,317,14:11:29,14:12:14,ShipBack,System
1833,317,14:12:18,14:14:00,ShipBack,System
1834,318,13:35:16,13:36:15,ShipBack,System
1835,318,13:51:29,13:52:22,BurialTradition2,System
1836,318,14:08:35,14:09:38,BurialTradition2,System
1837,318,14:17:03,14:17:33,BurialTradition2,System
1838,318,14:17:40,14:18:40,BurialTradition2,System
1839,318,14:18:48,14:19:21,BurialTradition2,User
1840,318,14:19:43,14:20:44,BurialTradition2,System
1841,318,14:20:49,14:21:41,BurialTradition2,System
1842,318,14:21:47,14:22:41,BurialTradition2,System
1843,318,14:23:36,14:24:40,BurialTradition2,System
1844,319,12:58:15,12:59:06,BurialTradition2,System
1845,319,13:44:15,13:45:07,BurialTradition2,System
1846,319,14:55:31,14:56:03,BurialTradition2,System
1847,320,13:41:53,13:42:47,BurialTradition2,System
1848,320,13:43:03,13:43:48,BurialTradition2,User
1849,320,15:19:19,15:20:21,BurialTradition2,System
1850,320,15:20:23,15:21:16,BurialTradition2,System
1851,320,15:21:24,15:22:15,BurialTradition2,System
1852,320,15:22:25,15:23:21,BurialTradition2,System
1853,320,15:23:26,15:24:32,BurialTradition2,System
1854,320,15:24:58,15:25:49,BurialTradition2,System
1855,320,15:26:11,15:27:00,BurialTradition2,System
1856,321,13:43:55,13:44:51,BurialTradition2,System
1857,321,13:45:35,13:46:24,BurialTradition2,System
1858,321,13:46:37,13:47:31,BurialTradition2,System
1859,321,13:27:29,13:28:17,BurialTradition2,System
1860,321,14:25:07,14:26:08,BurialTradition2,System
1861,321,14:53:14,14:53:48,CraftsAndArts,User
1862,321,14:09:38,14:10:48,CraftsAndArts,System
1863,322,12:47:07,12:48:11,CraftsAndArts,System
1864,322,12:52:54,12:53:57,CraftsAndArts,System
1865,322,12:51:12,12:51:52,CraftsAndArts,System
1866,322,13:37:20,13:38:29,CraftsAndArts,System
1867,322,13:40:00,13:40:58,CraftsAndArts,System
1868,322,14:58:42,14:59:19,CraftsAndArts,User
1869,322,14:42:31,14:43:36,CraftsAndArts,System
1870,322,14:43:43,14:44:33,CraftsAndArts,System
1871,322,14:44:38,14:45:14,CraftsAndArts,System
1872,322,14:45:20,14:45:56,CraftsAndArts,System
1873,322,14:45:59,14:46:36,CraftsAndArts,System
1874,323,13:22:27,13:23:30,CraftsAndArts,System
1875,323,13:23:39,13:24:13,CraftsAndArts,System
1876,323,13:24:19,13:24:55,CraftsAndArts,System
1877,323,13:25:00,13:25:50,CraftsAndArts,System
1878,323,13:25:59,13:26:35,CraftsAndArts,System
1879,323,13:26:54,13:28:00,CraftsAndArts,System
1880,323,13:28:33,13:29:29,CraftsAndArts,System
1881,323,13:29:46,13:30:58,CraftsAndArts,System
1882,323,13:31:10,13:32:24,CraftsAndArts,System
1883,323,13:32:41,13:33:50,CraftsAndArts,System
1884,323,13:25:43,13:26:46,CraftsAndArts,System
1885,323,13:26:55,13:27:45,CraftsAndArts,System
1886,323,13:28:02,13:28:58,CraftsAndArts,System
1887,323,13:29:04,13:29:23,CraftsAndArts,User
1888,323,13:29:45,13:30:58,CraftsAndArts,System
1889,323,14:08:03,14:09:16,CraftsAndArts,System
1890,324,11:53:09,11:54:24,CraftsAndArts,System
1891,324,12:10:28,12:11:43,CraftsAndArts,System
1892,324,13:39:30,13:39:56,CraftsAndArts,User
1893,324,15:07:03,15:08:17,CraftsAndArts,System
1894,324,15:08:37,15:09:34,CraftsAndArts,System
1895,324,15:09:40,15:10:52,CraftsAndArts,System
1896,324,15:11:07,15:12:11,CraftsAndArts,System
1897,325,13:53:35,13:54:28,CraftsAndArts,User
1898,325,14:39:36,14:40:29,CraftsAndArts,System
1899,325,14:39:36,14:40:29,CraftsAndArts,System
1900,326,13:33:06,13:34:11,CraftsAndArts,System
1901,326,13:34:15,13:34:52,CraftsAndArts,System
1902,326,13:24:11,13:25:08,CraftsAndArts,System
1903,326,13:28:33,13:29:37,CraftsAndArts,System
1904,326,14:16:09,14:17:13,CraftsAndArts,System
1905,326,14:17:18,14:17:54,CraftsAndArts,System
1906,326,14:18:01,14:18:38,CraftsAndArts,System
1907,326,14:18:49,14:19:40,CraftsAndArts,System
1908,327,13:54:26,13:55:33,LeadCoffinMosaic,System
1909,327,13:55:45,13:56:52,LeadCoffinMosaic,System
1910,327,13:57:05,13:58:00,LeadCoffinMosaic,System
1911,328,11:37:21,11:38:29,LeadCoffinMosaic,System
1912,328,12:06:24,12:07:31,LeadCoffinMosaic,System
1913,328,12:07:42,12:08:37,LeadCoffinMosaic,System
1914,328,12:08:44,12:09:51,LeadCoffinMosaic,System
1915,328,14:22:08,14:23:14,LeadCoffinMosaic,System
1916,329,12:45:02,12:45:59,LeadCoffinMosaic,System
1917,329,14:22:33,14:23:33,LeadCoffinMosaic,System
1918,329,14:23:46,14:24:45,LeadCoffinMosaic,System
1919,329,14:24:58,14:26:04,LeadCoffinMosaic,System
1920,329,15:31:01,15:31:27,LeadCoffinMosaic,User
1921,330,13:19:42,13:20:39,LeadCoffinMosaic,System
1922,330,15:07:57,15:08:57,LeadCoffinMosaic,System
1923,331,13:41:31,13:42:39,LeadCoffinMosaic,System
1924,331,13:04:32,13:05:29,LeadCoffinMosaic,System
1925,331,13:46:32,13:47:29,LeadCoffinMosaic,System
1926,331,14:01:29,14:02:26,LeadCoffinMosaic,System
1927,331,14:02:33,14:03:24,LeadCoffinMosaic,System
1928,332,12:12:39,12:13:32,LeadCoffinMosaic,System
1929,332,14:31:52,14:32:43,LeadCoffinMosaic,System
1930,333,13:23:58,13:24:11,LeadCoffinMosaic,User
1931,333,13:24:20,13:25:24,LeadCoffinMosaic,System
1932,333,15:20:01,15:21:08,LeadCoffinMosaic,System
1933,334,13:59:30,14:00:27,LeadCoffinMosaic,System
1934,334,14:36:06,14:37:15,LeadCoffinMosaic,System
1935,334,14:37:21,14:38:28,LeadCoffinMosaic,System
1936,335,13:34:27,13:35:36,LeadCoffinMosaic,System
1937,335,14:39:59,14:41:06,LeadCoffinMosaic,System
1938,335,14:41:22,14:42:18,LeadCoffinMosaic,System
1939,335,15:26:34,15:27:42,LeadCoffinMosaic,System
1940,335,15:27:59,15:29:06,LeadCoffinMosaic,System
1941,335,15:29:23,15:30:30,LeadCoffinMosaic,System
1942,335,15:30:47,15:31:43,LeadCoffinMosaic,System
1943,335,15:32:47,15:33:54,LeadCoffinMosaic,System
1944,335,15:34:18,15:34:40,LeadCoffinMosaic,User
1945,335,15:34:55,15:36:02,LeadCoffinMosaic,System
1946,336,13:58:04,13:59:11,LeadCoffinMosaic,System
1947,337,12:53:11,12:53:39,LeadCoffinMosaic,User
1948,337,15:18:09,15:19:07,LeadCoffinMosaic,System
1949,338,14:11:18,14:12:24,LeadCoffinMosaic,System
1950,338,14:12:35,14:12:47,LeadCoffinMosaic,User
1951,338,14:13:57,14:15:04,LeadCoffinMosaic,System
1952,338,14:15:08,14:16:04,LeadCoffinMosaic,System
1953,338,15:21:49,15:22:57,LeadCoffinMosaic,System
1954,338,15:40:00,15:41:08,LeadCoffinMosaic,System
1955,338,15:41:14,15:42:21,LeadCoffinMosaic,System
1956,339,11:58:08,11:59:08,LeadCoffinMosaic,System
1957,339,11:59:27,11:59:58,LeadCoffinMosaic,User
1958,339,14:10:46,14:11:34,LeadCoffinMosaic,System
1959,339,14:09:34,14:10:35,LeadCoffinMosaic,System
1960,339,14:09:34,14:10:35,LeadCoffinMosaic,System
1961,339,14:30:16,14:31:24,LeadCoffinMosaic,System
1962,339,14:32:32,14:33:40,LeadCoffinMosaic,System
1963,339,14:24:58,14:26:06,LeadCoffinMosaic,System
1964,339,14:26:11,14:27:18,LeadCoffinMosaic,System
1965,339,14:27:26,14:28:21,LeadCoffinMosaic,System
1966,340,13:59:59,14:01:05,JewishCoffins,System
1967,340,14:01:11,14:02:31,JewishCoffins,System
1968,341,11:40:22,11:41:45,JewishCoffins,System
1969,341,14:20:45,14:20:50,JewishCoffins,User
1970,341,14:18:41,14:19:58,JewishCoffins,System
1971,342,13:49:11,13:50:31,JewishCoffins,System
1972,343,12:07:01,12:07:49,JewishCoffins,User
1973,343,12:35:03,12:35:43,JewishCoffins,User
1974,343,13:22:00,13:23:22,JewishCoffins,System
1975,343,13:01:20,13:02:40,JewishCoffins,System
1976,343,13:02:47,13:03:51,JewishCoffins,System
1977,343,13:44:48,13:46:07,JewishCoffins,System
1978,343,13:59:54,14:01:15,JewishCoffins,System
1979,344,12:14:26,12:15:20,JewishCoffins,System
1980,344,14:27:10,14:28:02,JewishCoffins,User
1981,345,13:27:42,13:29:02,JewishCoffins,System
1982,345,13:29:21,13:30:54,JewishCoffins,System
1983,345,14:19:21,14:19:36,JewishCoffins,User
1984,345,14:20:05,14:21:10,JewishCoffins,System
1985,345,14:01:19,14:02:38,JewishCoffins,System
1986,345,14:02:47,14:03:50,JewishCoffins,System
1987,345,14:03:56,14:04:47,JewishCoffins,System
1988,345,14:05:01,14:05:50,JewishCoffins,System
1989,345,14:05:58,14:07:33,JewishCoffins,System
1990,345,14:07:45,14:07:55,JewishCoffins,System
1991,345,14:08:13,14:09:37,JewishCoffins,System
1992,345,14:00:11,14:01:32,JewishCoffins,System
1993,345,14:23:13,14:24:01,JewishCoffins,System
1994,345,15:19:20,15:20:39,JewishCoffins,System
1995,345,15:20:46,15:21:15,JewishCoffins,User
1996,346,13:45:24,13:46:48,JewishCoffins,System
1997,346,13:47:00,13:48:08,JewishCoffins,System
1998,346,15:28:23,15:29:30,JewishCoffins,System
1999,346,15:21:24,15:22:44,JewishCoffins,System
2000,346,15:22:55,15:23:43,JewishCoffins,System
2001,347,13:48:24,13:49:43,JewishCoffins,System
2002,347,14:11:55,14:13:06,JewishCoffins,System
2003,347,14:11:55,14:13:06,JewishCoffins,System
2004,347,14:27:27,14:28:50,JewishCoffins,System
2005,347,14:29:00,14:30:06,JewishCoffins,System
2006,347,14:28:28,14:29:49,JewishCoffins,System
2007,348,13:03:51,13:05:11,JewishCoffins,System
2008,348,15:13:08,15:14:29,JewishCoffins,System
2009,349,13:39:48,13:41:07,JewishCoffins,System
2010,349,13:16:59,13:17:58,CarpenterTools,System
2011,349,13:18:02,13:19:05,CarpenterTools,System
2012,349,13:12:01,13:12:08,CarpenterTools,User
2013,349,13:13:18,13:13:59,CarpenterTools,System
2014,349,15:10:59,15:11:41,CarpenterTools,System
2015,349,15:11:44,15:12:34,CarpenterTools,System
2018,351,14:53:29,14:54:31,CarpenterTools,System
2019,351,14:54:38,14:55:23,CarpenterTools,System
2020,351,14:55:41,14:56:21,CarpenterTools,System
2021,351,14:57:37,14:58:28,CarpenterTools,System
2022,352,12:06:16,12:07:12,CarpenterTools,System
2023,352,15:15:31,15:16:30,CarpenterTools,System
2024,352,15:16:36,15:17:39,CarpenterTools,System
2025,352,15:18:02,15:18:42,CarpenterTools,System
2026,353,12:52:43,12:53:21,BronzeTools,User
2027,353,12:32:34,12:33:39,BronzeTools,System
2028,353,12:33:46,12:34:48,BronzeTools,System
2029,353,12:51:57,12:53:03,BronzeTools,System
2030,353,12:53:13,12:54:13,BronzeTools,System
2031,353,13:05:07,13:05:35,BronzeTools,User
2032,353,13:26:59,13:28:00,BronzeTools,System
2033,354,12:37:43,12:38:47,BronzeTools,System
2034,354,13:05:57,13:07:11,BronzeTools,System
2035,354,13:11:16,13:12:22,BronzeTools,System
2036,354,13:52:29,13:53:36,BronzeTools,System
2037,354,13:53:53,13:54:57,BronzeTools,System
2038,354,15:14:07,15:15:21,BronzeTools,System
2039,355,13:59:50,14:01:04,BronzeTools,System
2040,355,13:48:04,13:49:18,BronzeTools,System
2041,355,13:49:42,13:50:57,BronzeTools,System
2042,355,13:51:10,13:52:04,BronzeTools,System
2043,355,14:13:18,14:14:17,BronzeTools,System
2044,356,13:37:43,13:38:37,DuckBoxIvories,System
2045,357,12:36:05,12:37:11,DuckBoxIvories,System
2046,357,12:39:47,12:40:52,DuckBoxIvories,System
2047,357,12:42:37,12:43:25,DuckBoxIvories,System
2048,357,12:43:33,12:44:33,DuckBoxIvories,System
2049,357,12:44:44,12:45:38,DuckBoxIvories,System
2050,357,12:55:58,12:56:58,DuckBoxIvories,System
2051,357,13:00:11,13:00:17,DuckBoxIvories,User
2052,357,13:58:00,13:59:08,DuckBoxIvories,System
2053,357,14:39:36,14:40:29,DuckBoxIvories,User
2054,357,14:22:25,14:23:13,DuckBoxIvories,System
2055,358,12:38:16,12:38:43,DuckBoxIvories,User
2056,358,12:38:46,12:39:41,DuckBoxIvories,System
2057,358,15:01:56,15:03:02,DuckBoxIvories,System
2058,359,13:23:52,13:24:53,DuckBoxIvories,System
2059,359,13:25:47,13:26:47,DuckBoxIvories,System
2060,360,12:52:43,12:53:12,DuckBoxIvories,User
2061,360,13:26:38,13:27:38,DuckBoxIvories,System
2062,360,14:04:59,14:05:58,DuckBoxIvories,System
2063,361,13:23:24,13:24:30,DuckBoxIvories,System
2064,361,13:51:04,13:52:03,DuckBoxIvories,System
2065,361,15:16:06,15:16:52,DuckBoxIvories,User
2066,362,14:33:17,14:34:17,DuckBoxIvories,System
2067,362,15:19:18,15:20:12,DuckBoxIvories,System
2068,362,15:20:21,15:21:21,DuckBoxIvories,System
2069,363,14:24:38,14:25:43,DuckBoxIvories,System
2070,363,14:26:57,14:27:45,DuckBoxIvories,System
2071,364,13:54:53,13:55:47,DuckBoxIvories,System
2072,364,13:55:57,13:56:57,DuckBoxIvories,System
2073,365,11:59:27,12:00:26,DuckBoxIvories,System
2074,365,15:37:19,15:38:31,DuckBoxIvories,System
2075,366,14:17:03,14:17:59,DuckBoxIvories,System
2076,366,14:18:08,14:18:56,DuckBoxIvories,System
2077,366,15:35:04,15:35:35,DuckBoxIvories,User
